70.5	30.5	1448.3
70.5	31.5	1542.5
70.5	32.5	1452.5
70.5	33.5	1359.3
70.5	34.5	1276.8
70.5	35.5	1221.8
70.5	36.5	1195.3
70.5	37.5	1210.5
70.5	38.5	1210.3
70.5	39.5	1217.3
71.5	10.5	0
71.5	11.5	0
71.5	12.5	0
71.5	13.5	0
71.5	14.5	0
71.5	15.5	0
71.5	16.5	382.5
71.5	17.5	672.75
71.5	18.5	1121
71.5	19.5	1281.5
71.5	20.5	1424.8
71.5	21.5	1539.8
71.5	22.5	1626.3
71.5	23.5	1701.3
71.5	24.5	1704
71.5	25.5	1734
71.5	26.5	1797.3
71.5	27.5	1841.8
71.5	28.5	1832.8
71.5	29.5	1796
71.5	30.5	1731
71.5	31.5	1671
71.5	32.5	1646.8
71.5	33.5	1569.8
71.5	34.5	1499.8
71.5	35.5	1479.8
71.5	36.5	1464.8
71.5	37.5	1496
71.5	38.5	1498.5
71.5	39.5	1514
72.5	10.5	0
72.5	11.5	0
72.5	12.5	0
72.5	13.5	0
72.5	14.5	0
72.5	15.5	259.67
72.5	16.5	549.5
72.5	17.5	884
72.5	18.5	1101
72.5	19.5	1304.5
72.5	20.5	1431
72.5	21.5	1520.8
72.5	22.5	1531.8
72.5	23.5	1563.3
72.5	24.5	1705.8
72.5	25.5	1864.8
72.5	26.5	2068.3
72.5	27.5	2172.8
72.5	28.5	2214.3
72.5	29.5	2232
72.5	30.5	2200.3
72.5	31.5	2185.8
72.5	32.5	2129.3
72.5	33.5	2116.5
72.5	34.5	2096
72.5	35.5	2067
72.5	36.5	2090.3
72.5	37.5	2079
72.5	38.5	2136.5
72.5	39.5	2196
73.5	10.5	0
73.5	11.5	0
73.5	12.5	0
73.5	13.5	0
73.5	14.5	0
73.5	15.5	199.33
73.5	16.5	575.75
73.5	17.5	960.25
73.5	18.5	1135
73.5	19.5	1370
73.5	20.5	1514.8
73.5	21.5	1600.5
73.5	22.5	1628.5
73.5	23.5	1661.5
73.5	24.5	1853
73.5	25.5	2069.8
73.5	26.5	2310.5
73.5	27.5	2444.5
73.5	28.5	2442.3
73.5	29.5	2474.3
73.5	30.5	2474.3
73.5	31.5	2450.3
73.5	32.5	2434
73.5	33.5	2446.5
73.5	34.5	2487.3
73.5	35.5	2545.5
73.5	36.5	2644.5
73.5	37.5	2701.8
73.5	38.5	2769.5
73.5	39.5	2853.3
74.5	10.5	0
74.5	11.5	0
74.5	12.5	0
74.5	13.5	0
74.5	14.5	0
74.5	15.5	0
74.5	16.5	360.75
74.5	17.5	737.25
74.5	18.5	1096.5
74.5	19.5	1332.8
74.5	20.5	1584.3
74.5	21.5	1728.5
74.5	22.5	1802.3
74.5	23.5	1927.5
74.5	24.5	2080.5
74.5	25.5	2216
74.5	26.5	2336
74.5	27.5	2416.8
74.5	28.5	2437.8
74.5	29.5	2425
74.5	30.5	2374
74.5	31.5	2289.3
74.5	32.5	2258
74.5	33.5	2337.3
74.5	34.5	2468.5
74.5	35.5	2588
74.5	36.5	2667.8
74.5	37.5	2700.3
74.5	38.5	2749.5
74.5	39.5	2841.5
75.5	10.5	0
75.5	11.5	0
75.5	12.5	0
75.5	13.5	0
75.5	14.5	0
75.5	15.5	109.75
75.5	16.5	592.25
75.5	17.5	907.75
75.5	18.5	1106
75.5	19.5	1341.8
75.5	20.5	1474
75.5	21.5	1533.8
75.5	22.5	1629
75.5	23.5	1696.8
75.5	24.5	1747.3
75.5	25.5	1795.5
75.5	26.5	1837
75.5	27.5	1970.3
75.5	28.5	2161.5
75.5	29.5	2320.3
75.5	30.5	2488.8
75.5	31.5	2608.5
75.5	32.5	2632
75.5	33.5	2687.5
75.5	34.5	2811
75.5	35.5	2939.3
75.5	36.5	3046.8
75.5	37.5	3109.3
75.5	38.5	3153
75.5	39.5	3185
76.5	10.5	0
76.5	11.5	0
76.5	12.5	0
76.5	13.5	496
76.5	14.5	414
76.5	15.5	642.75
76.5	16.5	831
76.5	17.5	1079.8
76.5	18.5	1260.8
76.5	19.5	1366.5
76.5	20.5	1407.3
76.5	21.5	1420
76.5	22.5	1440
76.5	23.5	1416
76.5	24.5	1375.3
76.5	25.5	1410.3
76.5	26.5	1474
76.5	27.5	1520.3
76.5	28.5	1627.3
76.5	29.5	1805
76.5	30.5	1985.3
76.5	31.5	2160
76.5	32.5	2341.8
76.5	33.5	2548.8
76.5	34.5	2810.5
76.5	35.5	3051.8
76.5	36.5	3160.8
76.5	37.5	3179.5
76.5	38.5	3197
76.5	39.5	3199.3
77.5	10.5	0
77.5	11.5	416.33
77.5	12.5	621.5
77.5	13.5	937.75
77.5	14.5	1066
77.5	15.5	1012.8
77.5	16.5	1057.5
77.5	17.5	1239.5
77.5	18.5	1386.5
77.5	19.5	1443.3
77.5	20.5	1399.5
77.5	21.5	1259.5
77.5	22.5	1163.8
77.5	23.5	1210
77.5	24.5	1295.5
77.5	25.5	1353.8
77.5	26.5	1420.5
77.5	27.5	1480
77.5	28.5	1533.8
77.5	29.5	1656.8
77.5	30.5	1822.3
77.5	31.5	1966.5
77.5	32.5	2170.5
77.5	33.5	2475.3
77.5	34.5	2747.8
77.5	35.5	2923.5
77.5	36.5	3063
77.5	37.5	3144
77.5	38.5	3136.3
77.5	39.5	3122.5
78.5	10.5	693.5
78.5	11.5	1188.3
78.5	12.5	1247.8
78.5	13.5	1266.8
78.5	14.5	1524.5
78.5	15.5	1612
78.5	16.5	1327
78.5	17.5	1130
78.5	18.5	1283.8
78.5	19.5	1421.8
78.5	20.5	1296.3
78.5	21.5	1180.8
78.5	22.5	1279.8
78.5	23.5	1401.5
78.5	24.5	1398.3
78.5	25.5	1384.3
78.5	26.5	1437
78.5	27.5	1500.8
78.5	28.5	1582.3
78.5	29.5	1726.8
78.5	30.5	1893.8
78.5	31.5	2048.3
78.5	32.5	2216.8
78.5	33.5	2373.8
78.5	34.5	2467.8
78.5	35.5	2531
78.5	36.5	2593.8
78.5	37.5	2612.5
78.5	38.5	2602.3
78.5	39.5	2646.3
79.5	10.5	804
79.5	11.5	968
79.5	12.5	1086.5
79.5	13.5	1222
79.5	14.5	1322
79.5	15.5	1283.8
79.5	16.5	1195.8
79.5	17.5	1258
79.5	18.5	1451.5
79.5	19.5	1544.8
79.5	20.5	1439.8
79.5	21.5	1275.5
79.5	22.5	1181
79.5	23.5	1153
79.5	24.5	1186.8
79.5	25.5	1313.3
79.5	26.5	1476.3
79.5	27.5	1557.8
79.5	28.5	1539.8
79.5	29.5	1508.8
79.5	30.5	1513.3
79.5	31.5	1534.8
79.5	32.5	1570.8
79.5	33.5	1634
79.5	34.5	1688.8
79.5	35.5	1695
79.5	36.5	1682
79.5	37.5	1696.5
79.5	38.5	1717
79.5	39.5	1705.5
