28.689	0	0
28.536	9.2865	0
28.384	18.573	0
28.231	27.86	0
28.078	37.146	0
27.924	46.433	0
27.771	55.72	0
27.618	65.007	0
27.464	74.294	0
27.311	83.582	0
27.157	92.869	0
27.003	102.16	0
26.85	111.44	0
26.696	120.73	0
26.542	130.02	0
26.387	139.31	0
26.233	148.6	0
26.079	157.88	0
25.924	167.17	0
25.77	176.46	0
25.615	185.75	0
25.46	195.04	0
25.306	204.32	0
25.151	213.61	0
24.996	222.9	0
24.841	232.19	0
24.685	241.48	0
24.53	250.77	0
24.375	260.06	0
24.219	269.35	0
24.063	278.64	0
23.908	287.93	0
23.752	297.22	0
23.596	306.5	0
23.44	315.79	0
23.284	325.08	0
23.128	334.37	0
22.971	343.66	0
22.815	352.95	0
22.659	362.24	0
22.502	371.53	0
22.345	380.82	0
22.189	390.11	0
22.032	399.41	0
21.875	408.7	0
21.718	417.99	0
21.561	427.28	0
21.404	436.57	0
21.246	445.86	0
21.089	455.15	0
20.931	464.44	0
20.774	473.73	0
20.616	483.02	0
20.459	492.31	0
20.301	501.61	0
20.143	510.9	0
19.985	520.19	0
19.827	529.48	0
19.669	538.77	0
19.51	548.06	0
19.352	557.36	0
19.194	566.65	0
19.035	575.94	0
18.877	585.23	0
18.718	594.53	0
18.559	603.82	0
18.4	613.11	0
18.241	622.4	0
18.082	631.7	0
17.923	640.99	0
17.764	650.28	0
17.605	659.57	0
17.446	668.87	0
17.286	678.16	0
17.127	687.45	0
16.967	696.75	0
16.807	706.04	0
16.648	715.33	0
16.488	724.63	0
16.328	733.92	0
16.168	743.21	0
16.008	752.51	0
15.848	761.8	0
15.688	771.09	0
15.527	780.39	0
15.367	789.68	0
15.207	798.98	0
15.046	808.27	0
14.886	817.56	0
14.725	826.86	0
14.564	836.15	0
14.403	845.45	0
14.242	854.74	0
14.082	864.04	0
13.92	873.33	0
13.759	882.63	0
13.598	891.92	0
13.437	901.22	0
13.276	910.51	0
13.114	919.81	0
12.953	929.1	0
12.791	938.4	0
12.63	947.69	0
12.468	956.99	0
12.306	966.28	0
12.144	975.58	0
11.982	984.87	0
11.821	994.17	0
11.658	1003.5	0
11.496	1012.8	0
11.334	1022.1	0
11.172	1031.4	0
11.01	1040.6	0
10.847	1049.9	0
10.685	1059.2	0
10.522	1068.5	0
10.36	1077.8	0
10.197	1087.1	0
10.035	1096.4	0
9.8717	1105.7	0
9.7089	1115	0
9.546	1124.3	0
9.3831	1133.6	0
9.22	1142.9	0
9.057	1152.2	0
8.8938	1161.5	0
8.7306	1170.8	0
8.5673	1180.1	0
8.404	1189.4	0
8.2406	1198.7	0
8.0771	1208	0
7.9136	1217.3	0
7.75	1226.6	0
7.5864	1235.9	0
7.4227	1245.2	0
7.2589	1254.5	0
7.0951	1263.8	0
6.9313	1273.1	0
6.7673	1282.4	0
6.6033	1291.7	0
6.4393	1301	0
6.2752	1310.3	0
6.111	1319.6	0
5.9468	1328.9	0
5.7825	1338.2	0
5.6182	1347.5	0
5.4538	1356.7	0
5.2893	1366	0
5.1248	1375.3	0
4.9603	1384.6	0
4.7957	1393.9	0
4.631	1403.2	0
4.4663	1412.5	0
4.3015	1421.8	0
4.1367	1431.1	0
3.9718	1440.4	0
3.8069	1449.7	0
3.6419	1459	0
3.4769	1468.3	0
3.3118	1477.6	0
3.1467	1486.9	0
2.9815	1496.2	0
2.8163	1505.5	0
2.651	1514.8	0
2.4856	1524.1	0
2.3203	1533.4	0
2.1548	1542.7	0
1.9894	1552	0
1.8238	1561.3	0
1.6583	1570.6	0
1.4926	1579.9	0
1.327	1589.2	0
1.1613	1598.5	0
0.9955	1607.8	0
0.8297	1617.1	0
0.66385	1626.4	0
0.49795	1635.7	0
0.33201	1645	0
0.16603	1654.3	0
0	1663.6	0
32.612	0.067086	0
32.447	9.3534	0
32.282	18.64	0
32.117	27.926	0
31.952	37.213	0
31.786	46.5	0
31.621	55.786	0
31.455	65.073	0
31.29	74.36	0
31.124	83.647	0
30.958	92.934	0
30.792	102.22	0
30.625	111.51	0
30.459	120.8	0
30.293	130.08	0
30.126	139.37	0
29.96	148.66	0
29.793	157.95	0
29.626	167.24	0
29.459	176.52	0
29.292	185.81	0
29.125	195.1	0
28.958	204.39	0
28.79	213.68	0
28.623	222.97	0
28.455	232.25	0
28.287	241.54	0
28.12	250.83	0
27.952	260.12	0
27.784	269.41	0
27.616	278.7	0
27.447	287.99	0
27.279	297.28	0
27.111	306.57	0
26.942	315.86	0
26.774	325.15	0
26.605	334.43	0
26.436	343.72	0
26.267	353.01	0
26.098	362.3	0
25.929	371.59	0
25.76	380.88	0
25.591	390.17	0
25.421	399.46	0
25.252	408.76	0
25.082	418.05	0
24.912	427.34	0
24.743	436.63	0
24.573	445.92	0
24.403	455.21	0
24.233	464.5	0
24.062	473.79	0
23.892	483.08	0
23.722	492.37	0
23.551	501.66	0
23.381	510.95	0
23.21	520.25	0
23.039	529.54	0
22.868	538.83	0
22.697	548.12	0
22.526	557.41	0
22.355	566.7	0
22.184	576	0
22.013	585.29	0
21.841	594.58	0
21.67	603.87	0
21.498	613.17	0
21.327	622.46	0
21.155	631.75	0
20.983	641.04	0
20.811	650.33	0
20.639	659.63	0
20.467	668.92	0
20.295	678.21	0
20.123	687.51	0
19.95	696.8	0
19.778	706.09	0
19.605	715.39	0
19.433	724.68	0
19.26	733.97	0
19.087	743.27	0
18.914	752.56	0
18.741	761.85	0
18.568	771.15	0
18.395	780.44	0
18.222	789.73	0
18.049	799.03	0
17.875	808.32	0
17.702	817.61	0
17.528	826.91	0
17.355	836.2	0
17.181	845.5	0
17.007	854.79	0
16.833	864.09	0
16.659	873.38	0
16.485	882.68	0
16.311	891.97	0
16.137	901.26	0
15.963	910.56	0
15.788	919.85	0
15.614	929.15	0
15.439	938.44	0
15.265	947.74	0
15.09	957.03	0
14.915	966.33	0
14.741	975.62	0
14.566	984.92	0
14.391	994.21	0
14.216	1003.5	0
14.041	1012.8	0
13.866	1022.1	0
13.69	1031.4	0
13.515	1040.7	0
13.34	1050	0
13.164	1059.3	0
12.989	1068.6	0
12.813	1077.9	0
12.637	1087.2	0
12.462	1096.5	0
12.286	1105.8	0
12.11	1115.1	0
11.934	1124.4	0
11.758	1133.7	0
11.582	1143	0
11.406	1152.2	0
11.229	1161.5	0
11.053	1170.8	0
10.877	1180.1	0
10.7	1189.4	0
10.524	1198.7	0
10.347	1208	0
10.171	1217.3	0
9.9938	1226.6	0
9.817	1235.9	0
9.6402	1245.2	0
9.4633	1254.5	0
9.2864	1263.8	0
9.1093	1273.1	0
8.9323	1282.4	0
8.7551	1291.7	0
8.5779	1301	0
8.4006	1310.3	0
8.2233	1319.6	0
8.0459	1328.9	0
7.8685	1338.2	0
7.6909	1347.5	0
7.5134	1356.8	0
7.3357	1366.1	0
7.158	1375.4	0
6.9803	1384.7	0
6.8025	1394	0
6.6246	1403.3	0
6.4467	1412.6	0
6.2687	1421.9	0
6.0906	1431.2	0
5.9125	1440.5	0
5.7344	1449.8	0
5.5562	1459.1	0
5.3779	1468.4	0
5.1996	1477.7	0
5.0212	1487	0
4.8428	1496.3	0
4.6643	1505.6	0
4.4857	1514.9	0
4.3072	1524.2	0
4.1285	1533.5	0
3.9498	1542.8	0
3.7711	1552.1	0
3.5923	1561.4	0
3.4134	1570.7	0
3.2345	1580	0
3.0555	1589.3	0
2.8765	1598.5	0
2.6975	1607.8	0
2.5184	1617.1	0
2.3392	1626.4	0
2.16	1635.7	0
1.9808	1645	0
1.8015	1654.3	0
1.6221	1663.6	0
36.536	0.13935	0
36.359	9.4255	0
36.181	18.712	0
36.004	27.998	0
35.826	37.284	0
35.648	46.571	0
35.471	55.858	0
35.293	65.144	0
35.115	74.431	0
34.936	83.718	0
34.758	93.005	0
34.58	102.29	0
34.401	111.58	0
34.223	120.87	0
34.044	130.15	0
33.865	139.44	0
33.686	148.73	0
33.507	158.02	0
33.328	167.3	0
33.148	176.59	0
32.969	185.88	0
32.789	195.17	0
32.61	204.46	0
32.43	213.74	0
32.25	223.03	0
32.07	232.32	0
31.89	241.61	0
31.709	250.9	0
31.529	260.19	0
31.349	269.48	0
31.168	278.76	0
30.987	288.05	0
30.806	297.34	0
30.626	306.63	0
30.445	315.92	0
30.263	325.21	0
30.082	334.5	0
29.901	343.79	0
29.719	353.08	0
29.538	362.37	0
29.356	371.66	0
29.174	380.95	0
28.992	390.24	0
28.81	399.53	0
28.628	408.82	0
28.446	418.11	0
28.264	427.4	0
28.081	436.69	0
27.899	445.98	0
27.716	455.27	0
27.534	464.56	0
27.351	473.85	0
27.168	483.14	0
26.985	492.43	0
26.802	501.73	0
26.618	511.02	0
26.435	520.31	0
26.252	529.6	0
26.068	538.89	0
25.885	548.18	0
25.701	557.47	0
25.517	566.77	0
25.333	576.06	0
25.149	585.35	0
24.965	594.64	0
24.781	603.93	0
24.596	613.22	0
24.412	622.52	0
24.227	631.81	0
24.043	641.1	0
23.858	650.39	0
23.673	659.69	0
23.488	668.98	0
23.303	678.27	0
23.118	687.56	0
22.933	696.86	0
22.748	706.15	0
22.563	715.44	0
22.377	724.74	0
22.192	734.03	0
22.006	743.32	0
21.82	752.61	0
21.634	761.91	0
21.449	771.2	0
21.263	780.49	0
21.077	789.79	0
20.89	799.08	0
20.704	808.38	0
20.518	817.67	0
20.331	826.96	0
20.145	836.26	0
19.958	845.55	0
19.771	854.85	0
19.585	864.14	0
19.398	873.43	0
19.211	882.73	0
19.024	892.02	0
18.837	901.32	0
18.65	910.61	0
18.462	919.91	0
18.275	929.2	0
18.087	938.5	0
17.9	947.79	0
17.712	957.08	0
17.525	966.38	0
17.337	975.67	0
17.149	984.97	0
16.961	994.27	0
16.773	1003.6	0
16.585	1012.9	0
16.397	1022.2	0
16.208	1031.4	0
16.02	1040.7	0
15.832	1050	0
15.643	1059.3	0
15.455	1068.6	0
15.266	1077.9	0
15.077	1087.2	0
14.888	1096.5	0
14.7	1105.8	0
14.511	1115.1	0
14.322	1124.4	0
14.133	1133.7	0
13.943	1143	0
13.754	1152.3	0
13.565	1161.6	0
13.375	1170.9	0
13.186	1180.2	0
12.996	1189.5	0
12.807	1198.8	0
12.617	1208.1	0
12.427	1217.4	0
12.238	1226.7	0
12.048	1236	0
11.858	1245.3	0
11.668	1254.6	0
11.478	1263.9	0
11.287	1273.2	0
11.097	1282.4	0
10.907	1291.7	0
10.716	1301	0
10.526	1310.3	0
10.336	1319.6	0
10.145	1328.9	0
9.9544	1338.2	0
9.7637	1347.5	0
9.5729	1356.8	0
9.3821	1366.1	0
9.1912	1375.4	0
9.0002	1384.7	0
8.8092	1394	0
8.6181	1403.3	0
8.427	1412.6	0
8.2358	1421.9	0
8.0445	1431.2	0
7.8532	1440.5	0
7.6618	1449.8	0
7.4704	1459.1	0
7.2789	1468.4	0
7.0873	1477.7	0
6.8957	1487	0
6.704	1496.3	0
6.5123	1505.6	0
6.3205	1514.9	0
6.1286	1524.2	0
5.9367	1533.5	0
5.7447	1542.8	0
5.5527	1552.1	0
5.3606	1561.4	0
5.1685	1570.7	0
4.9763	1580	0
4.7841	1589.3	0
4.5918	1598.6	0
4.3994	1607.9	0
4.207	1617.2	0
4.0146	1626.5	0
3.8221	1635.8	0
3.6295	1645.1	0
3.4369	1654.4	0
3.2442	1663.7	0
40.459	0.21678	0
40.27	9.5027	0
40.08	18.789	0
39.89	28.075	0
39.7	37.361	0
39.51	46.647	0
39.32	55.934	0
39.13	65.22	0
38.94	74.507	0
38.749	83.794	0
38.559	93.08	0
38.368	102.37	0
38.177	111.65	0
37.986	120.94	0
37.795	130.23	0
37.604	139.52	0
37.412	148.8	0
37.221	158.09	0
37.029	167.38	0
36.837	176.67	0
36.645	185.95	0
36.453	195.24	0
36.261	204.53	0
36.069	213.82	0
35.877	223.11	0
35.684	232.39	0
35.492	241.68	0
35.299	250.97	0
35.106	260.26	0
34.913	269.55	0
34.72	278.84	0
34.527	288.13	0
34.334	297.41	0
34.14	306.7	0
33.947	315.99	0
33.753	325.28	0
33.559	334.57	0
33.365	343.86	0
33.171	353.15	0
32.977	362.44	0
32.783	371.73	0
32.589	381.02	0
32.394	390.31	0
32.2	399.6	0
32.005	408.89	0
31.81	418.18	0
31.615	427.47	0
31.42	436.76	0
31.225	446.05	0
31.03	455.34	0
30.835	464.63	0
30.639	473.92	0
30.444	483.21	0
30.248	492.5	0
30.052	501.79	0
29.856	511.08	0
29.66	520.37	0
29.464	529.66	0
29.268	538.96	0
29.071	548.25	0
28.875	557.54	0
28.679	566.83	0
28.482	576.12	0
28.285	585.41	0
28.088	594.7	0
27.891	604	0
27.694	613.29	0
27.497	622.58	0
27.3	631.87	0
27.103	641.16	0
26.905	650.46	0
26.707	659.75	0
26.51	669.04	0
26.312	678.33	0
26.114	687.63	0
25.916	696.92	0
25.718	706.21	0
25.52	715.5	0
25.322	724.8	0
25.123	734.09	0
24.925	743.38	0
24.726	752.67	0
24.528	761.97	0
24.329	771.26	0
24.13	780.55	0
23.931	789.85	0
23.732	799.14	0
23.533	808.43	0
23.334	817.73	0
23.134	827.02	0
22.935	836.32	0
22.736	845.61	0
22.536	854.9	0
22.336	864.2	0
22.136	873.49	0
21.937	882.78	0
21.737	892.08	0
21.537	901.37	0
21.336	910.67	0
21.136	919.96	0
20.936	929.26	0
20.735	938.55	0
20.535	947.85	0
20.334	957.14	0
20.134	966.43	0
19.933	975.73	0
19.732	985.02	0
19.531	994.32	0
19.33	1003.6	0
19.129	1012.9	0
18.928	1022.2	0
18.727	1031.5	0
18.525	1040.8	0
18.324	1050.1	0
18.122	1059.4	0
17.921	1068.7	0
17.719	1078	0
17.517	1087.3	0
17.315	1096.6	0
17.113	1105.9	0
16.911	1115.2	0
16.709	1124.5	0
16.507	1133.8	0
16.305	1143	0
16.103	1152.3	0
15.9	1161.6	0
15.698	1170.9	0
15.495	1180.2	0
15.292	1189.5	0
15.09	1198.8	0
14.887	1208.1	0
14.684	1217.4	0
14.481	1226.7	0
14.278	1236	0
14.075	1245.3	0
13.872	1254.6	0
13.669	1263.9	0
13.465	1273.2	0
13.262	1282.5	0
13.059	1291.8	0
12.855	1301.1	0
12.651	1310.4	0
12.448	1319.7	0
12.244	1329	0
12.04	1338.3	0
11.836	1347.6	0
11.632	1356.9	0
11.428	1366.2	0
11.224	1375.5	0
11.02	1384.8	0
10.816	1394.1	0
10.612	1403.4	0
10.407	1412.7	0
10.203	1422	0
9.9984	1431.3	0
9.7938	1440.5	0
9.5892	1449.8	0
9.3845	1459.1	0
9.1798	1468.4	0
8.975	1477.7	0
8.7701	1487	0
8.5652	1496.3	0
8.3602	1505.6	0
8.1551	1514.9	0
7.95	1524.2	0
7.7448	1533.5	0
7.5396	1542.8	0
7.3343	1552.1	0
7.129	1561.4	0
6.9235	1570.7	0
6.7181	1580	0
6.5125	1589.3	0
6.307	1598.6	0
6.1013	1607.9	0
5.8956	1617.2	0
5.6899	1626.5	0
5.484	1635.8	0
5.2782	1645.1	0
5.0722	1654.4	0
4.8663	1663.7	0
44.382	0.29939	0
44.18	9.5851	0
43.979	18.871	0
43.777	28.157	0
43.574	37.443	0
43.372	46.729	0
43.17	56.015	0
42.967	65.301	0
42.765	74.588	0
42.562	83.874	0
42.359	93.161	0
42.156	102.45	0
41.953	111.73	0
41.749	121.02	0
41.546	130.31	0
41.342	139.6	0
41.138	148.88	0
40.934	158.17	0
40.73	167.46	0
40.526	176.74	0
40.322	186.03	0
40.118	195.32	0
39.913	204.61	0
39.708	213.9	0
39.504	223.18	0
39.299	232.47	0
39.094	241.76	0
38.889	251.05	0
38.683	260.34	0
38.478	269.62	0
38.272	278.91	0
38.067	288.2	0
37.861	297.49	0
37.655	306.78	0
37.449	316.07	0
37.243	325.36	0
37.036	334.65	0
36.83	343.93	0
36.623	353.22	0
36.417	362.51	0
36.21	371.8	0
36.003	381.09	0
35.796	390.38	0
35.589	399.67	0
35.382	408.96	0
35.174	418.25	0
34.967	427.54	0
34.759	436.83	0
34.551	446.12	0
34.343	455.41	0
34.135	464.7	0
33.927	473.99	0
33.719	483.28	0
33.511	492.57	0
33.302	501.86	0
33.094	511.15	0
32.885	520.44	0
32.676	529.73	0
32.467	539.03	0
32.258	548.32	0
32.049	557.61	0
31.84	566.9	0
31.631	576.19	0
31.421	585.48	0
31.212	594.77	0
31.002	604.06	0
30.792	613.36	0
30.582	622.65	0
30.372	631.94	0
30.162	641.23	0
29.952	650.52	0
29.742	659.81	0
29.531	669.11	0
29.321	678.4	0
29.11	687.69	0
28.899	696.98	0
28.688	706.28	0
28.477	715.57	0
28.266	724.86	0
28.055	734.15	0
27.844	743.45	0
27.632	752.74	0
27.421	762.03	0
27.209	771.32	0
26.997	780.62	0
26.786	789.91	0
26.574	799.2	0
26.362	808.5	0
26.15	817.79	0
25.937	827.08	0
25.725	836.38	0
25.513	845.67	0
25.3	854.96	0
25.088	864.26	0
24.875	873.55	0
24.662	882.85	0
24.449	892.14	0
24.236	901.43	0
24.023	910.73	0
23.81	920.02	0
23.597	929.32	0
23.383	938.61	0
23.17	947.9	0
22.956	957.2	0
22.743	966.49	0
22.529	975.79	0
22.315	985.08	0
22.101	994.38	0
21.887	1003.7	0
21.673	1013	0
21.459	1022.3	0
21.245	1031.6	0
21.03	1040.9	0
20.816	1050.1	0
20.601	1059.4	0
20.387	1068.7	0
20.172	1078	0
19.957	1087.3	0
19.742	1096.6	0
19.527	1105.9	0
19.312	1115.2	0
19.097	1124.5	0
18.882	1133.8	0
18.666	1143.1	0
18.451	1152.4	0
18.236	1161.7	0
18.02	1171	0
17.804	1180.3	0
17.589	1189.6	0
17.373	1198.9	0
17.157	1208.2	0
16.941	1217.5	0
16.725	1226.8	0
16.509	1236.1	0
16.292	1245.4	0
16.076	1254.7	0
15.86	1263.9	0
15.643	1273.2	0
15.427	1282.5	0
15.21	1291.8	0
14.993	1301.1	0
14.777	1310.4	0
14.56	1319.7	0
14.343	1329	0
14.126	1338.3	0
13.909	1347.6	0
13.692	1356.9	0
13.475	1366.2	0
13.257	1375.5	0
13.04	1384.8	0
12.823	1394.1	0
12.605	1403.4	0
12.387	1412.7	0
12.17	1422	0
11.952	1431.3	0
11.734	1440.6	0
11.517	1449.9	0
11.299	1459.2	0
11.081	1468.5	0
10.863	1477.8	0
10.644	1487.1	0
10.426	1496.4	0
10.208	1505.7	0
9.9897	1515	0
9.7714	1524.3	0
9.5529	1533.6	0
9.3344	1542.9	0
9.1159	1552.2	0
8.8972	1561.5	0
8.6785	1570.8	0
8.4598	1580.1	0
8.241	1589.4	0
8.0221	1598.7	0
7.8031	1608	0
7.5841	1617.3	0
7.3651	1626.6	0
7.146	1635.9	0
6.9268	1645.2	0
6.7076	1654.5	0
6.4883	1663.7	0
48.305	0.38717	0
48.091	9.6727	0
47.877	18.958	0
47.663	28.244	0
47.449	37.53	0
47.234	46.816	0
47.019	56.102	0
46.804	65.388	0
46.589	74.674	0
46.374	83.96	0
46.159	93.247	0
45.944	102.53	0
45.728	111.82	0
45.512	121.11	0
45.297	130.39	0
45.081	139.68	0
44.864	148.97	0
44.648	158.25	0
44.432	167.54	0
44.215	176.83	0
43.999	186.12	0
43.782	195.4	0
43.565	204.69	0
43.348	213.98	0
43.13	223.27	0
42.913	232.55	0
42.696	241.84	0
42.478	251.13	0
42.26	260.42	0
42.042	269.71	0
41.824	278.99	0
41.606	288.28	0
41.388	297.57	0
41.169	306.86	0
40.951	316.15	0
40.732	325.44	0
40.513	334.72	0
40.294	344.01	0
40.075	353.3	0
39.856	362.59	0
39.637	371.88	0
39.417	381.17	0
39.198	390.46	0
38.978	399.75	0
38.758	409.04	0
38.538	418.33	0
38.318	427.62	0
38.098	436.91	0
37.877	446.2	0
37.657	455.49	0
37.436	464.78	0
37.215	474.07	0
36.995	483.36	0
36.774	492.65	0
36.553	501.94	0
36.331	511.23	0
36.11	520.52	0
35.888	529.81	0
35.667	539.1	0
35.445	548.39	0
35.223	557.68	0
